planting_date,harvest_date,fertilizer_kg_ha,pesticide_l_ha,total_precip_mm,avg_temp_max_C,total_sunshine_h,yield_kg_ha
2002-03-18,2002-06-30,140.41,36.96,556.9000000000042,28.530476190476232,1065.6419444444364,2749.91
2006-05-10,2006-09-02,131.36,25.18,658.2999999999993,28.096551724137406,1183.4710777777727,2706.62
2006-10-29,2007-02-09,133.2,29.19,948.5999999999949,27.1663461538466,916.8729916666853,3253.25
2011-02-02,2011-06-27,133.38,40.11,426.4999999999818,28.060273972603856,1596.729533333346,3119.96
2014-06-13,2014-10-21,152.37,41.05,708.3999999999942,27.93816793893103,1345.6573416666652,3137.96
2017-01-10,2017-04-24,122.86,23.58,417.4000000000233,28.124761904761407,1116.7619027777691,2181.7
2006-05-31,2006-10-23,184.81,6.92,869.8999999999887,27.93904109589015,1476.2419249999948,2721.46
2009-10-03,2010-02-24,55.21,10.94,680.1999999999971,27.764137931034604,1406.6093666666347,2226.07
2023-02-22,2023-05-30,103.3,40.28,424.3999999999796,28.94285714285619,1030.0271499999653,3087.41
2023-12-10,2024-03-18,176.24,30.48,644.4000000000087,28.64400000000198,992.1530749999511,2911.2
2008-10-28,2009-02-10,133.77,19.14,502.1000000000022,27.32264150943421,1081.346258333353,2585.38
2012-03-16,2012-06-27,151.46,16.84,357.6999999999789,28.558653846152783,1107.724824999983,2654.31
2018-01-07,2018-05-19,128.98,40.02,548.3999999999432,28.278947368421097,1349.283633333369,2545.57
2001-09-04,2001-12-04,143.72,31.59,603.1000000000031,27.45869565217404,930.3433027777755,2191.23
2021-10-11,2022-01-11,106.87,1.21,581.2999999999956,28.112903225806765,873.713694444421,2027.55
2007-04-14,2007-07-31,122.33,47.84,733.8000000000102,28.411926605504533,1081.0095805555393,2451.05
2000-01-31,2000-05-03,197.55,21.81,276.69999999999936,28.03404255319142,994.4450027777757,3070.73
2014-11-21,2015-03-13,56.78,44.34,530.3999999999869,27.461061946902706,1122.3734694444356,2618.17
2021-10-18,2022-01-24,97.49,32.19,558.2999999999884,28.06868686868734,938.4501361110742,3918.97
2014-02-04,2014-06-17,157.82,18.94,403.00000000000364,28.372388059701667,1471.9820138888826,2976.88
1999-07-14,1999-11-09,139.12,7.71,749.4999999999995,27.41260504201678,1145.376250000002,2733.19
2015-07-31,2015-11-07,81.59,33.66,793.9999999999709,28.07100000000035,936.8796888888683,2517.05
2017-08-16,2018-01-10,137.96,37.93,836.9999999999636,28.06959459459471,1437.614197222254,3102.85
2007-11-08,2008-02-24,102.35,37.84,511.09999999998035,27.3238532110092,1109.3696694444443,3106.69
2014-05-13,2014-08-12,185.13,14.7,286.1000000000022,28.454347826087464,1016.9021111110924,3562.91
2006-10-06,2007-01-28,157.3,19.51,1202.599999999995,27.275652173913652,982.0868333333528,2896.49
2004-11-09,2005-03-31,115.1,7.81,879.7000000000044,27.61748251748264,1410.5400500000178,2692.19
2001-07-15,2001-11-18,139.77,48.7,725.0000000000009,27.617322834645854,1307.968133333332,3181.86
2005-01-01,2005-04-25,144.3,32.25,282.2000000000007,28.10434782608721,1234.5603527777785,2651.71
2002-06-27,2002-11-16,129.58,12.69,754.8000000000029,27.730069930070144,1466.499652777762,3169.74
2009-01-16,2009-04-28,114.62,31.89,152.4000000000051,28.040776699029664,1110.5043472222096,3093.68
2019-11-26,2020-04-20,196.09,2.87,722.0999999999694,28.415646258504037,1501.0935444444913,3588.28
2023-03-29,2023-07-09,56.64,4.32,607.6999999999898,29.172815533979904,1031.5354750000552,2890.78
2022-05-22,2022-09-11,106.03,49.81,914.3999999999942,28.09203539822978,1052.861327777675,3049.96
2009-09-08,2010-01-19,92.83,4.12,711.2999999999993,27.79029850746275,1305.4896916666257,2164.0
2014-01-27,2014-06-17,77.24,7.87,407.1000000000022,28.307042253521374,1559.97867777777,2443.67
2012-11-03,2013-02-08,196.13,8.19,590.6999999999935,27.5000000000003,966.2478444444205,2471.75
1998-01-06,1998-05-02,122.64,34.17,115.19999999999993,28.791452991452996,1309.7535944444455,3394.73
2001-12-06,2002-04-17,186.81,4.9,370.50000000000273,27.736842105263214,1426.0234972222243,3369.59
1999-07-11,1999-10-24,110.88,32.01,713.6999999999998,27.44245283018866,1008.1599527777798,2362.96
2003-12-01,2004-03-10,157.36,42.84,122.09999999999854,27.603960396039316,1110.4730916666704,2899.9
2015-08-10,2016-01-07,108.12,30.01,1080.4999999999782,28.044370860927422,1418.0078277777939,3014.96
2017-06-12,2017-10-19,199.14,35.16,607.7999999999884,28.383076923077056,1358.0683083333424,3417.22
2020-04-05,2020-08-11,182.47,4.29,815.5000000000146,29.051937984496213,1277.1998972222646,2510.17
2018-08-30,2018-12-29,101.83,48.44,577.900000000016,28.020491803279405,1221.131355555568,2700.44
2001-05-25,2001-09-23,185.75,46.86,618.2000000000007,27.9000000000002,1263.1065750000034,3640.3
2014-05-15,2014-09-27,85.66,46.17,655.7999999999956,28.156617647058525,1438.558591666675,3258.79
2013-09-24,2014-02-16,83.76,31.77,520.0999999999913,27.386301369863773,1529.869163888885,3442.39
2019-01-24,2019-06-01,181.88,16.85,357.3999999999869,28.799224806201597,1371.527019444402,2967.13
2009-09-01,2010-01-18,155.23,9.24,735.5999999999985,27.792142857143023,1370.1522416666267,2920.74
2016-05-27,2016-09-23,190.26,43.26,743.6999999999971,28.037499999999756,1210.8832555555855,2898.44
2019-11-06,2020-04-01,130.66,2.33,833.0999999999549,28.217567567567645,1481.5774472222547,3119.88
2017-06-06,2017-10-26,65.3,19.84,624.8999999999942,28.374825174825418,1503.47645833336,2712.13
2022-11-24,2023-03-06,189.91,47.85,512.699999999968,27.629126213591555,987.3999638889218,3401.0
2023-08-05,2023-12-03,132.69,39.29,1316.5,28.558677685951423,1047.3110111110873,3201.29
2007-06-14,2007-10-05,91.82,21.92,702.9000000000015,27.929824561403127,1108.1440055555504,2711.77
2013-06-27,2013-09-27,147.33,16.38,391.19999999999345,27.575268817203362,983.4382000000114,4032.63
2002-07-07,2002-12-04,98.03,1.07,1076.8000000000047,27.635761589404215,1510.3909499999863,2329.98
2022-02-05,2022-05-18,159.34,28.01,447.5,28.85922330097059,1076.4104416666669,3160.55
2023-08-19,2023-11-30,150.06,14.95,1271.0999999999985,28.478846153846042,861.7237277777458,3166.11
2014-04-14,2014-07-25,172.07,15.44,408.30000000000655,28.57864077669937,1124.7794194444068,3310.65
2011-03-09,2011-06-11,127.55,35.31,373.9999999999891,28.298947368423136,1028.1580805555568,3501.3
2011-11-12,2012-03-10,102.12,22.4,866.5,27.450833333333623,1177.5227861111343,2649.72
2021-09-04,2021-12-17,146.87,46.93,797.6999999999971,28.199047619048674,975.1574388888694,3619.2
1998-04-09,1998-07-24,195.52,43.94,718.1999999999998,29.010280373831762,1018.3543722222228,2988.97
2005-07-07,2005-10-24,64.34,20.53,579.6999999999971,27.69090909090949,1139.1994249999916,2554.07
2005-10-15,2006-03-08,106.29,48.4,917.8000000000065,27.202758620689714,1462.4845972222283,3218.21
2010-06-22,2010-11-18,105.49,29.88,786.1000000000058,27.72266666666653,1507.9192888888792,2246.7
2012-08-17,2012-11-17,197.66,13.31,732.8999999999905,27.875268817204866,892.7975749999678,2490.2
2020-04-08,2020-08-15,138.7,42.39,816.6000000000131,29.02000000000027,1289.059752777801,2799.73
2022-11-18,2023-04-13,95.33,11.98,611.6999999999462,27.93469387755078,1475.4517999999953,2648.2
2010-04-23,2010-09-18,199.33,48.23,991.0999999999985,28.31812080536899,1464.3079666666526,2626.56
2002-04-27,2002-09-08,177.94,23.92,706.0000000000073,28.183703703704104,1360.8158833333255,3018.29
2010-11-17,2011-03-31,154.37,17.57,508.4000000000051,27.245925925926226,1343.3290638889375,3286.08
2014-07-23,2014-11-11,135.79,26.17,753.0999999999949,27.733928571427636,1104.171855555578,2454.79
2011-07-16,2011-10-23,155.47,41.39,493.90000000000146,27.934000000000232,1030.9567722221982,2234.24
2015-09-20,2016-02-03,155.93,47.36,820.599999999984,28.060583941606392,1289.6535500000464,2800.44
2018-08-10,2018-12-24,69.89,30.42,632.6000000000276,28.008759124087675,1365.4575888889376,2780.15
2004-01-15,2004-04-28,196.91,13.61,197.89999999999782,28.238095238094754,1159.055269444445,2992.37
2011-05-02,2011-08-18,196.62,43.46,456.3999999999796,28.142201834862654,1157.5983027777183,3075.78
2014-12-20,2015-05-02,99.53,45.07,272.1999999999789,28.049253731344415,1434.0771111111098,3115.55
2002-07-27,2002-12-14,100.54,43.57,1270.5000000000036,27.541843971631423,1361.3120527777646,2753.63
2018-05-25,2018-09-05,57.44,36.76,442.09999999999127,28.183653846152783,1078.1537999999855,2692.67
2001-01-03,2001-04-14,188.93,18.5,286.0000000000009,27.77450980392146,1105.6265861111133,2704.45
2006-09-09,2007-01-22,193.95,14.53,1310.1999999999898,27.400000000000492,1198.5476583333439,3180.84
1999-10-08,2000-01-23,147.52,20.11,697.3000000000011,27.032407407407305,1051.0736388888918,3266.4
2008-01-03,2008-05-26,112.36,7.77,739.7999999999956,27.655862068965458,1486.2254666666558,3042.86
2019-09-29,2020-02-20,151.95,49.32,1187.499999999971,27.982758620689456,1340.2879027778108,3450.64
2000-05-28,2000-09-27,79.72,8.06,805.2999999999993,27.656910569105744,1221.597550000004,2856.8
2017-07-21,2017-12-13,73.76,38.92,916.1999999999971,28.21232876712309,1417.4044361111592,2798.5
2007-10-02,2008-02-28,135.84,10.96,772.6999999999789,27.421999999999727,1495.309608333322,2630.15
2014-11-17,2015-04-13,175.0,37.4,705.1999999999935,27.739864864864863,1500.729680555538,2860.66
2016-11-03,2017-03-08,128.2,24.56,735.1999999999971,27.530952380952105,1227.4945777778921,2438.56
2003-10-08,2004-02-20,86.17,43.04,683.4999999999945,27.45514705882322,1378.429869444455,3346.05
2019-10-28,2020-01-28,122.73,22.25,923.9999999999782,27.94301075268767,835.6841361111146,2889.48
2004-01-03,2004-05-29,165.01,28.34,360.59999999999854,28.283108108107726,1615.6386861111132,2906.98
2019-11-07,2020-03-15,135.49,29.5,817.699999999968,28.126923076923077,1280.7292277777888,2980.41
1999-12-30,2000-05-09,193.79,28.51,498.40000000000055,27.771212121212088,1376.4153500000011,3287.71
2000-07-25,2000-11-20,114.53,10.88,812.3000000000002,27.529411764705944,1151.995227777792,3098.67
2000-04-02,2000-08-16,93.64,47.48,826.0,28.05474452554742,1375.643016666665,3004.22
2022-12-31,2023-05-25,168.5,19.09,555.299999999952,28.354109589040377,1501.7311972222378,4013.41
2016-08-01,2016-11-01,74.83,16.94,520.2999999999811,27.637634408602025,966.8103138888691,2876.03
2018-02-10,2018-06-07,102.3,32.56,734.299999999952,28.656779661016948,1163.9636805555783,2819.63
2003-07-27,2003-12-13,146.33,38.67,1013.2999999999975,27.660714285713976,1367.042525000019,2996.06
1999-06-06,1999-10-31,98.42,0.83,905.4999999999977,27.46013513513515,1436.471238888892,2329.46
2009-05-09,2009-09-03,166.91,37.13,809.2999999999993,28.004237288135347,1176.800361111098,3713.66
2012-12-03,2013-03-25,64.94,45.45,604.7000000000007,27.705309734512863,1138.1074944444335,2158.3
2023-11-01,2024-03-23,116.1,14.29,1156.0999999999913,28.571527777780123,1392.2860444444232,2470.64
2000-02-09,2000-06-30,168.61,3.44,607.9000000000005,28.173426573426543,1474.7691944444387,2491.61
2012-01-24,2012-05-27,174.53,29.67,321.29999999999563,28.19999999999977,1346.3535138888692,3239.51
2007-02-25,2007-06-20,94.27,10.26,524.7000000000044,28.5,1211.0310611110835,2801.41
2000-04-05,2000-08-23,77.39,44.22,821.6000000000004,28.03120567375885,1427.001699999997,3071.67
2023-12-13,2024-04-22,199.26,48.58,695.0,28.983333333334567,1355.4565611110884,3271.07
2015-10-25,2016-03-16,52.07,34.55,566.5000000000146,28.21944444444489,1434.1437000000878,2329.06
2011-08-12,2011-11-11,183.0,3.05,543.8000000000065,27.92934782608759,921.8735583333328,3454.81
2003-04-24,2003-08-14,84.71,37.37,768.8000000000047,28.385840707964267,1129.5337194444546,3358.4
2018-04-06,2018-08-10,98.64,6.31,851.4999999999563,28.542519685038865,1249.0060805555258,3082.97
2005-10-03,2006-03-02,120.94,36.35,926.4000000000033,27.18807947019883,1536.7265694444504,2907.59
2009-07-14,2009-11-27,122.33,1.76,823.7000000000007,27.82846715328467,1340.1860472222106,3300.3
2007-12-20,2008-05-11,58.32,47.63,848.2999999999956,27.53263888888887,1445.7771805555385,2887.72
2015-12-23,2016-04-14,66.0,19.77,167.40000000000873,28.687719298246073,1248.491949999996,2937.23
2003-05-15,2003-08-16,96.69,34.78,629.600000000004,28.27127659574445,943.8438527777835,2969.11
2010-04-25,2010-08-10,75.36,37.49,782.7999999999993,28.51851851851825,1057.8816305555374,2526.07
2016-11-22,2017-03-29,81.08,38.5,648.0,27.698437499999727,1283.1615055555885,2492.0
2019-12-04,2020-04-19,104.78,3.31,560.699999999968,28.431159420290278,1432.3316277778213,3377.92
2016-05-28,2016-10-03,137.93,17.85,737.1999999999898,27.996899224805794,1312.869116666683,2601.99
2019-01-10,2019-05-07,68.88,2.41,249.3999999999869,28.570338983050995,1265.830677777718,2309.52
2013-09-11,2014-01-01,69.66,33.72,553.7999999999993,27.459292035397922,1162.7453583333336,3512.34
2010-02-24,2010-07-18,191.4,28.69,842.4000000000015,28.73793103448296,1480.355038888898,2621.72
2002-11-07,2003-02-14,89.24,45.88,973.0,27.39599999999984,890.7796055555591,3055.51
2017-03-28,2017-08-12,56.42,43.15,562.9000000000378,28.768115942028984,1497.98011111113,3178.15
2001-10-20,2002-02-24,109.77,15.47,515.3000000000038,27.443750000000136,1323.471838888885,2775.95
2008-12-12,2009-03-27,113.46,16.31,197.10000000000946,27.50094339622702,1158.4340194444376,3137.82
2003-11-30,2004-02-29,73.65,3.18,137.1999999999971,27.49456521739099,999.8918972222236,3375.84
2003-01-27,2003-05-04,58.7,3.96,299.5,28.287755102040936,1034.711497222219,2906.07
2021-12-20,2022-03-27,77.89,22.72,114.20000000000437,28.26938775510198,1064.2825833333627,2764.36
2000-10-12,2001-02-27,55.36,13.78,519.3000000000011,27.438129496402887,1414.9799944444567,1921.41
2015-10-30,2016-03-20,92.18,28.74,512.7000000000189,28.25174825174866,1448.2664000001096,4054.68
2013-05-26,2013-10-19,87.42,8.09,657.9000000000015,27.65850340135987,1532.4351750000133,3015.0
2004-08-30,2004-12-23,111.73,9.34,1319.6000000000058,27.233620689655222,1017.9164805555811,2651.11
1998-01-02,1998-05-28,173.88,11.5,403.3999999999999,28.878231292517015,1575.7649388888901,3554.24
2004-05-25,2004-09-27,76.48,7.51,705.5000000000073,27.646031746031294,1279.4295944444639,3295.32
2002-08-21,2003-01-15,184.16,5.0,1337.900000000005,27.49662162162157,1401.7231333333184,2846.98
2017-04-27,2017-08-12,75.97,1.61,500.80000000002474,28.670370370370588,1154.3190277777903,3385.63
2015-04-15,2015-08-29,110.73,34.72,736.400000000016,28.51605839416067,1431.8004972222188,2422.55
2012-08-18,2013-01-04,199.73,41.78,1236.499999999989,27.741428571428905,1322.7810277777244,3384.02
2019-02-05,2019-06-19,165.0,15.21,457.40000000000146,28.955555555555556,1418.3672249999654,2876.7
2010-03-10,2010-08-03,131.13,13.64,894.2999999999993,28.68095238095252,1489.5691694444613,2986.87
2007-12-11,2008-04-01,119.27,40.09,612.1999999999935,27.36283185840721,1132.3209166666566,2673.45
2007-01-18,2007-05-06,81.73,43.79,212.8999999999869,28.00458715596357,1181.9014722222128,2671.74
2015-09-06,2016-01-13,124.41,14.16,907.4999999999854,28.045384615385018,1205.787894444482,2733.19
2010-06-11,2010-09-30,99.61,16.97,692.0999999999985,27.89374999999979,1094.6560499999978,3400.96
2014-01-11,2014-05-07,138.56,49.8,264.299999999992,27.998290598290748,1275.7033833333262,2905.99
2016-01-15,2016-06-08,166.23,7.41,528.9000000000233,29.061643835616437,1520.6167611111014,1824.29
1998-12-07,1999-03-10,148.54,20.52,746.3000000000013,27.084042553191523,885.1016305555536,2463.68
2009-11-25,2010-04-03,128.93,44.77,323.89999999999054,28.034615384615385,1377.3031361110989,2886.23
2021-07-20,2021-11-15,82.47,39.9,720.9999999999927,28.284873949581005,1179.170180555535,3179.97
2018-01-26,2018-06-24,58.35,13.63,866.5999999999549,28.484666666666552,1498.016813888884,3019.55
2010-10-15,2011-01-28,72.66,36.87,537.5000000000109,27.117924528301888,1008.4848611111374,3021.08
2021-09-23,2022-01-05,162.95,40.51,753.1999999999898,28.1647619047629,975.2483361110935,3425.55
2001-06-02,2001-10-23,65.43,12.12,849.5000000000009,27.756944444444546,1492.9524777777751,3258.53
2003-01-18,2003-04-27,66.56,30.48,278.09999999999854,28.179000000000233,1059.6309722222177,3354.83
2018-08-27,2019-01-01,154.36,29.16,585.5000000000218,28.014843750000637,1288.2281916666834,3803.86
2004-04-04,2004-07-30,173.8,7.29,607.5000000000018,28.264406779660746,1221.445427777795,3716.69
2014-05-14,2014-08-27,135.61,44.03,462.6000000000022,28.29056603773574,1135.11434166666,2906.01
2021-12-03,2022-04-30,114.14,44.53,435.79999999998836,28.476510067114486,1588.534263888927,3450.62
2015-02-18,2015-06-02,184.46,19.66,392.80000000001746,28.622857142858194,1126.7301027777794,3543.62
2008-09-30,2009-01-22,127.26,42.97,657.9000000000015,27.51652173913064,1106.0229194444692,2440.02
2020-03-16,2020-07-04,161.43,31.68,570.8000000000175,29.229729729730778,1164.5929000000615,3037.05
2012-05-05,2012-08-26,86.36,43.77,472.2000000000007,28.258771929823794,1197.6187972222033,2623.46
2013-05-20,2013-09-18,161.69,41.52,648.6000000000058,27.67131147540955,1252.0039583333491,2882.39
1999-02-24,1999-06-05,174.05,10.03,367.50000000000136,28.054901960784353,1097.2475444444444,3747.5
2006-08-05,2006-11-26,88.42,3.6,1016.2999999999847,27.592105263158277,1034.552480555587,2809.03
2000-05-10,2000-08-18,196.94,35.46,652.2000000000016,27.879207920792144,1002.9449361111092,3270.56
2004-07-13,2004-11-23,132.3,25.69,1287.2000000000062,27.360447761193615,1260.793283333347,3257.0
2022-05-20,2022-09-20,60.0,25.73,929.599999999984,28.055645161290276,1176.5247583332384,2464.49
2004-07-13,2004-11-24,93.19,24.36,1321.7000000000062,27.360740740740287,1260.793283333347,2754.73
2013-06-16,2013-09-15,123.93,17.41,400.5999999999949,27.55978260869502,969.4777888889002,2705.7
2014-05-14,2014-10-11,187.58,21.39,769.4000000000015,28.12185430463553,1585.7135138888916,3806.22
2006-03-09,2006-07-18,62.68,45.36,594.4999999999964,28.364393939393544,1394.7767611111085,2663.99
2016-05-10,2016-08-28,127.09,3.43,835.1000000000058,28.373873873874135,1067.371872222211,2739.85
2002-03-23,2002-07-25,88.7,29.48,577.100000000004,28.476800000000104,1277.8089944444346,2854.51
2006-09-13,2006-12-15,186.45,31.79,988.8999999999869,27.495744680851747,835.5344555555821,3301.84
2018-12-05,2019-03-07,92.14,3.79,119.59999999996944,27.847311827957178,1010.5993249999301,3133.8
2010-12-16,2011-05-08,193.9,49.19,474.80000000000655,27.566666666667313,1522.6361944444943,3694.79
1998-08-21,1999-01-13,78.82,15.73,1133.5000000000005,27.36643835616437,1400.6648583333326,2538.97
2019-10-25,2020-02-01,80.79,43.18,937.8999999999796,27.972999999999594,900.2662166666851,3019.49
2008-03-08,2008-06-10,111.49,38.95,663.0999999999985,27.970526315789442,950.9349999999904,2621.73
2005-07-03,2005-11-20,156.2,17.53,719.5000000000018,27.62127659574503,1459.6381861111113,2144.12
2022-01-01,2022-05-18,183.58,23.08,495.6000000000058,28.644927536231883,1455.95658888889,3139.63
1998-01-10,1998-05-29,157.6,22.38,344.0999999999999,28.954285714285724,1499.1269944444457,2809.9
2001-10-19,2002-02-21,153.14,22.26,516.0000000000036,27.43888888888903,1300.8160222222177,2909.49
2022-03-14,2022-06-19,89.6,9.87,576.6999999999898,28.98061224489802,1003.7389499999554,2759.48
2020-02-13,2020-06-21,59.56,48.03,564.5000000000073,29.05230769230917,1379.2344083334174,2707.53
2017-01-02,2017-05-13,127.25,14.67,460.40000000003056,28.224999999999426,1421.5586444444198,2249.27
2003-04-23,2003-07-22,198.49,18.97,663.7000000000044,28.46373626373607,901.6213083333532,3100.48
2023-01-08,2023-06-06,139.45,10.08,653.199999999968,28.476666666665892,1544.1805416666757,3330.47
1999-06-30,1999-10-22,83.86,36.6,748.599999999999,27.46086956521739,1084.3979611111135,2972.58
2019-11-23,2020-02-28,60.71,45.79,709.4999999999854,28.102040816326532,930.1745666666684,2726.64
2020-05-19,2020-08-28,136.22,8.59,556.7000000000044,28.772549019607442,1014.5611138888635,3315.08
1998-05-14,1998-09-19,158.93,32.56,891.0,28.299999999999983,1267.661291666667,2985.94
2007-03-11,2007-08-01,167.12,44.47,806.4000000000087,28.413194444444244,1458.5485777777503,3376.8
2009-12-29,2010-04-29,97.33,18.36,293.2999999999993,28.347540983606628,1308.2738694444488,3101.66
2009-07-02,2009-11-12,123.52,12.92,787.5000000000109,27.866417910447915,1338.0341555555497,3433.07
2006-02-17,2006-07-03,145.7,23.17,554.3999999999942,28.349635036495776,1442.1554444444519,3037.67
1999-12-01,2000-03-04,163.84,21.25,505.5000000000023,27.151578947368474,946.9463694444412,3290.14
2003-10-15,2004-02-19,149.68,24.7,675.5999999999949,27.421093749999727,1288.9164083333417,3249.34
2023-11-01,2024-03-07,67.53,21.92,1146.7999999999956,28.464062500002456,1209.753747222232,2641.84
2015-03-07,2015-06-16,116.11,33.36,429.400000000016,28.76176470588275,1087.2263499999972,3528.78
2012-07-21,2012-11-16,135.97,32.26,817.9999999999927,27.913445378151113,1179.1925805555293,2763.88
2023-03-17,2023-06-30,149.87,9.12,555.5999999999767,29.176415094339184,1097.522216666679,2826.79
2018-09-22,2019-02-08,142.26,29.4,580.9999999999854,27.84571428571466,1409.0241472222406,2331.18
2020-03-09,2020-08-05,76.93,28.8,774.4000000000015,29.070000000000775,1533.8583888889552,3113.5
2001-10-21,2002-03-07,147.09,47.15,555.4000000000042,27.45942028985524,1414.3807388888872,3219.09
2017-03-07,2017-06-22,56.15,37.29,390.80000000004657,28.787037037036768,1179.1510416666279,2538.06
2022-03-29,2022-07-20,83.85,23.99,869.0999999999913,28.816666666666972,1111.2961722221517,3187.34
2000-02-21,2000-06-15,74.72,1.87,493.8000000000002,28.288793103448214,1193.9364499999929,2082.34
2019-05-17,2019-09-30,174.86,24.65,802.1999999999971,28.67372262773693,1280.291950000028,3237.77
2005-11-12,2006-03-26,199.41,44.28,780.4999999999982,27.259999999999827,1398.0593166666622,3019.0
2017-07-27,2017-12-23,78.2,23.17,963.3999999999869,28.184666666666743,1449.5300277778297,2540.89
2006-06-09,2006-09-16,123.32,9.89,667.6999999999935,27.892999999999592,984.1576194444388,2659.13
2019-06-12,2019-09-16,161.36,33.29,464.59999999999127,28.68659793814349,926.4159499999951,3466.98
2011-02-17,2011-06-13,175.23,15.82,406.39999999999054,28.151282051283395,1275.5564972222273,3054.86
2002-08-17,2002-11-22,157.69,35.77,880.5000000000036,27.54081632653069,964.2004555555395,3568.24
2014-05-21,2014-09-15,194.63,1.6,556.1999999999971,28.177966101694423,1252.071163888897,2793.47
2021-02-07,2021-05-30,83.4,35.63,459.39999999997235,28.676106194689957,1193.2640222222108,2399.92
1998-10-13,1999-01-22,149.81,16.75,859.1000000000013,27.160784313725504,944.8428916666667,2809.94
2009-06-20,2009-11-16,102.16,0.23,914.5000000000073,27.866000000000156,1472.5969277777695,2677.9
1998-04-16,1998-08-22,88.02,23.61,806.7000000000002,28.70542635658914,1251.0686055555564,2770.59
2008-04-14,2008-09-04,174.49,42.22,860.7999999999993,27.998611111110726,1457.4655472222148,3261.78
2021-09-24,2022-02-05,149.56,28.42,764.8999999999869,28.128888888889925,1303.5032222222071,3327.73
2022-03-13,2022-07-18,123.51,38.46,826.1999999999971,28.87890625,1280.0949722221558,3169.55
2008-03-30,2008-07-14,131.8,16.47,637.7999999999884,28.100934579438736,1095.021233333333,3591.03
2019-06-23,2019-10-08,66.38,11.65,649.4999999999927,28.50925925925926,1006.0032722222095,2319.47
2002-05-25,2002-10-07,157.47,37.09,642.6000000000049,27.9470588235297,1409.2671694444289,3516.92
2016-07-21,2016-11-15,153.64,21.92,667.4999999999782,27.649152542372683,1210.010105555586,3536.52
2019-03-30,2019-07-07,74.48,49.05,409.0,29.23600000000035,1019.4137111111195,2722.8
2019-02-15,2019-07-04,161.42,45.25,436.20000000000437,29.054285714285964,1465.301986111066,3048.31
2011-02-20,2011-06-08,101.44,16.21,404.59999999999127,28.162385321102093,1184.0715083333344,2793.52
2012-05-19,2012-09-11,157.62,37.16,529.1000000000058,28.159482758619436,1191.3089083332961,3279.42
2007-03-09,2007-06-13,122.91,44.92,475.90000000000146,28.602061855670044,1028.4787222222003,2263.38
2011-03-31,2011-07-07,118.76,0.34,423.39999999998327,28.34949494949589,1069.8464722222052,2923.91
2007-07-19,2007-12-04,139.53,1.38,787.3999999999905,27.73956834532324,1370.9273138888748,3537.97
2000-08-08,2000-12-08,91.23,15.4,679.1999999999998,27.587804878048892,1217.373713888901,3266.78
2016-11-14,2017-04-05,54.05,41.95,776.3000000000102,27.72587412587425,1423.304672222279,2957.21
2000-07-13,2000-10-22,179.06,36.76,611.8999999999987,27.527450980392256,1023.286108333341,2730.38
2004-03-05,2004-08-01,132.12,14.74,642.2000000000007,28.338666666666345,1584.7939555555713,2777.11
2020-02-22,2020-06-29,162.33,19.57,579.5000000000073,29.113178294574816,1367.218808333404,3526.02
1999-08-07,1999-12-29,100.73,12.98,1034.2999999999993,27.231724137930986,1378.5762000000004,3549.49
2022-05-20,2022-09-13,121.72,22.34,918.9999999999927,28.092307692307344,1099.1682749999163,2828.31
2019-05-16,2019-08-14,98.15,25.31,500.29999999999563,28.86483516483561,867.5824777778034,2510.31
1999-04-21,1999-08-25,145.0,33.78,703.3999999999983,27.67086614173229,1305.0756305555578,2823.65
2008-03-15,2008-06-30,141.32,20.73,707.3999999999942,28.028703703703354,1086.1651222222135,3083.01
2016-03-22,2016-07-20,174.36,20.52,693.6000000000131,29.062809917355178,1203.6145527777262,3277.47
2001-05-03,2001-09-05,74.93,9.56,605.3999999999996,28.106349206349332,1305.5568833333327,2788.59
2014-05-23,2014-08-21,69.81,9.47,411.50000000000364,28.27142857142838,973.9070722222095,2403.86
2003-07-08,2003-10-13,99.02,20.7,472.5000000000018,27.930612244897706,1001.7256305555675,2739.56
2007-06-29,2007-11-25,150.86,28.58,903.2999999999956,27.784666666666066,1486.2005611110872,2827.83
1998-06-11,1998-10-07,74.01,34.56,708.1,27.94537815126048,1193.5262027777771,3132.44
2002-01-06,2002-05-06,182.44,47.53,390.50000000000273,27.956198347107655,1258.482127777781,2946.92
2004-12-14,2005-04-29,168.76,45.55,424.2000000000007,28.001459854014684,1436.1358750000036,3648.27
2023-01-24,2023-05-07,187.76,2.41,422.29999999995925,28.453846153845426,1064.2231111111032,3124.71
2019-12-29,2020-05-05,198.05,18.98,218.7999999999738,28.698449612403824,1413.7416000000958,3515.74
2008-04-06,2008-07-11,90.14,23.71,592.3999999999905,28.114432989690183,989.065911111109,3395.22
2022-01-22,2022-05-10,171.44,37.5,272.5,28.793577981651644,1184.968247222234,3260.8
2023-01-23,2023-06-13,66.87,47.49,674.8999999999651,28.637323943661357,1457.8011916666728,3364.78
2000-06-11,2000-11-04,170.78,46.38,829.0999999999985,27.612244897959258,1489.0800611111226,3649.0
2018-09-14,2018-12-15,79.49,19.84,536.2000000000116,28.036559139785822,897.4012138889375,2736.03
2003-06-24,2003-11-10,197.98,0.65,745.7999999999956,27.872857142856862,1406.3402750000241,2865.88
2017-08-26,2017-11-27,137.67,41.86,511.79999999998836,28.168085106383476,906.7166861111327,3318.45
